PCA1,y,V_answers
-1.0158297518187398,0,0
1.182821310312344,0,0
-0.6921240450029638,0,0
0.37533273647058607,0,0
0.10323627925639296,0,0
-0.06232069977283916,0,0
-0.49742836681320646,0,0
-0.36167231285273793,0,0
-0.07294335935872492,0,0
-0.47980010522612615,0,0
-0.9519769277486563,0,0
-0.8928403036444715,0,0
1.0218587348478974,0,0
-1.2014639870724795,0,0
0.9257134881403564,0,0
-1.424219793407707,0,0
-0.6006151399331204,0,0
0.9846387998916049,0,0
1.1531054252647577,0,0
1.152667701548676,0,0
-0.29782755887973955,0,0
-0.939569459678324,0,0
1.0446627026851532,0,0
0.5796003746044648,0,0
-1.484205351845637,0,0
-0.9531694604680743,0,0
-2.1777066890934162,0,0
-0.2183442560017493,0,0
-0.5749164094623497,0,0
-2.652024997481424,0,1
-1.1016782960643408,0,0
-2.7310628331313787,0,0
-1.4379105462562232,0,0
-1.857061439863003,0,0
-1.702467180607106,0,0
-2.756447718300038,0,1
-1.0576797003616012,0,0
-1.960308393615887,0,0
-0.348189559891931,0,0
0.47137036253757625,0,0
-0.7687965468456835,0,0
-0.7708999495961976,0,0
-0.15023923812267984,0,0
3.7155446756520525,0,0
-1.1260039978768277,0,0
1.5118581731517995,0,0
-0.8550258924183086,0,0
-1.431245510216515,0,0
3.1326372684273283,0,0
1.3748213981802269,0,0
-0.3014980092567102,0,0
0.40819463457913185,0,0
1.915640706621275,0,0
0.8152608405897939,0,0
0.48813580751314634,0,0
-0.5445663081218111,0,0
-0.11426705848815419,0,0
0.23780241211909042,0,0
1.2191209477911342,0,0
0.4377722818219354,0,0
-0.432673996423521,0,0
1.8791407638228417,0,0
2.257027861526546,0,0
-1.0891024787547614,0,0
2.4030743678551496,0,0
-0.12805786365126187,0,0
0.5574003769820604,0,0
0.08487064614354135,0,0
1.7692249572674026,0,0
0.6793205727617977,0,0
-0.9484356162441638,0,0
0.653507165102517,0,0
0.32910620446960825,0,0
-0.9948990051865338,0,0
0.1204308171606599,0,0
1.2971707746838539,0,0
3.600746505844668,0,0
2.130678393189843,0,0
1.2901411532883518,0,0
1.571153978139542,0,0
0.4677471711135909,0,0
0.09123345864618321,0,0
0.33125998792250955,0,0
1.2079545011697757,0,0
0.8512621435521893,0,0
0.6838951500129098,0,0
0.38740465697709703,0,0
0.9573882325046479,0,0
0.41966635405463204,0,0
0.5144999739108601,0,0
0.670074659434803,0,0
0.7415399362457992,0,0
1.0539583426494865,0,0
0.6383598928603218,0,0
0.08289263988415092,0,0
0.2745930834561564,0,0
0.8689755585045889,0,0
0.6960495220279197,0,0
1.8188870983034766,0,0
1.985157202852377,0,0
1.3419307199464072,0,0
0.3427044023725516,0,0
2.5471902572143947,0,0
2.6640447889304912,0,0
2.0399524479114963,0,0
0.8209034053731364,0,0
0.04001756352325976,0,0
1.255913385164803,0,0
1.0655155972352928,0,0
0.40197725628862035,0,0
1.2531018416616766,0,0
2.3247837977528305,0,0
3.260265032978534,0,0
2.625624114869628,0,0
0.678562304512806,0,0
2.0649915727307975,0,0
1.255528059874686,0,0
0.5136660606419667,0,0
0.7103831493718925,0,0
0.6854395434316106,0,0
0.8164494974363266,0,0
0.8259887779164556,0,0
0.6127638090273808,0,0
0.6463771358162078,0,0
0.5887885711715521,0,0
-0.04007077859267348,0,0
0.6430279521390788,0,0
-1.1933451742989274,0,0
-0.8093610430085975,0,0
0.9496047214581668,0,0
1.3666400015630324,0,0
0.4651522627020912,0,0
0.39053142355725956,0,0
0.46489383363077896,0,0
0.4302432921421854,0,0
1.571371950349843,0,0
0.7628658552807565,0,0
1.0846933743402511,0,0
0.8941300096294796,0,0
1.0889296429464863,0,0
0.2853597130524549,0,0
4.028573607906832,0,0
3.7733434745940198,0,0
1.4351398727278,0,0
2.348017194529952,0,0
3.079070390694366,0,0
1.8343825579117128,0,0
1.3834986614367797,0,0
3.4379768198097564,0,0
2.452006379030363,0,0
2.6742394643719165,0,0
2.426506879877194,0,0
3.534972241144461,0,0
2.515327014830104,0,0
1.537658735085389,0,0
4.028899719224222,0,0
1.4898972769832288,0,0
2.223272922058253,0,0
1.0388479819152177,0,0
0.9355463483256368,0,0
2.5810976849572573,0,0
1.5648971060856327,0,0
0.40935375651751527,0,0
1.1788229419792924,0,0
0.6548908560587876,0,0
2.5197124093405376,0,0
1.6397371422414946,0,0
0.8929943988954893,0,0
0.024417805035289654,0,0
0.9084979360550793,0,0
0.8560462830894879,0,0
1.7975502790495268,0,0
1.4088098504432092,0,0
2.2671628640825983,0,0
0.9738718671033959,0,0
0.800085590585593,0,0
0.6669901699899866,0,0
-0.2424485263493704,0,0
0.20365883430867834,0,0
0.820065515189588,0,0
1.0769800355667547,0,0
-0.7384990023762373,0,0
0.42325235815859075,0,0
0.7086589762272675,0,0
0.931133016008797,0,0
0.8102344342461066,0,0
0.8750028554834326,0,0
0.186481799734597,0,0
0.1941343773849916,0,0
0.4437252539792872,0,0
1.8187352043800165,0,0
-0.7717515951924803,0,0
0.7765356173530303,0,0
2.4408799735774287,0,0
2.094059996907606,0,0
1.0415774405863467,0,0
0.6477548105403237,0,0
1.4634356049058674,0,0
1.0962757835739518,0,0
1.5497407058577384,0,0
-0.0912238061551146,0,0
0.679369553484001,0,0
0.7820011696306817,0,0
1.5795742657195224,0,0
-0.21669208219860572,0,0
0.38399970246449566,0,0
0.1537542116415781,0,0
-2.5774704184707287,0,0
-3.2304950559243473,0,1
-3.299472709073689,0,0
-2.3907664751182067,0,0
-0.19902614042452363,0,0
-0.7504205112452664,0,0
0.1961413894827642,0,0
0.7560677571082906,0,0
0.1673668198570129,0,0
-0.06880482081344164,0,0
0.26163998721667764,0,0
-0.7339317019736126,0,0
1.4088136779663054,0,0
0.043978902971342736,0,0
-0.5848874579847506,0,0
-0.22726139600599668,0,0
-1.0970134129870237,0,0
1.431414947170107,0,0
-1.4858357228690167,0,0
1.0566939285389796,0,0
-0.5842897254502878,0,0
2.374188571790067,0,0
0.7579796442657301,0,0
2.27335564396032,0,0
-0.10058857117657297,0,0
0.16124771415976985,0,0
0.8387447334239304,0,0
-0.707159871661146,0,0
0.02523417029235315,0,0
1.1557454479800624,0,0
-0.8945880809747611,0,0
-2.1211052052046555,0,0
-2.35871400738084,0,0
-0.7537813750904374,0,0
-0.3894933084694304,0,0
-1.2601081717701355,0,0
1.0294202832148154,0,0
1.499375024841964,0,0
-1.4414152534233553,0,0
0.7391300463420238,0,0
1.6273988088946423,0,0
0.1190787009083155,0,0
0.03374676429457991,0,0
1.0937502283804583,0,0
-0.7947996233026683,0,0
-1.5202633983480738,0,0
-1.0423117387803011,0,0
-2.2625928836909703,0,0
0.6485622958628603,0,0
0.25836748048185776,0,0
0.5844812408648871,0,0
0.3574840398386857,0,0
-1.2308737807308008,0,0
-1.014764727246092,0,0
-0.7193871071746497,0,0
-3.4244527405550973,0,1
-3.3443813034017307,0,0
0.12312778414168263,0,0
1.9177950628292055,0,0
-0.27746192510357404,0,0
1.1040114721404903,0,0
0.26067359051406913,0,0
1.136926972420633,0,0
-0.431514837234821,0,0
-1.7277146630173652,0,0
-0.5954118702266227,0,0
1.1973495994119192,0,0
-1.7073002854317134,0,0
-0.3174942511005021,0,0
-0.8875247177155543,0,0
-0.6138576487315798,0,0
0.18083650691414316,0,0
-0.5349136172031074,0,0
-3.1096229501238675,0,1
-2.1031137047253,0,0
-3.652924069592825,0,1
-4.33855432464554,0,1
-4.979620741275022,0,1
-3.2736489607459394,0,1
-3.473511172319239,0,1
-2.8095533032139075,0,0
-1.8645826867087918,0,0
-0.05296451765764959,0,0
-1.1068233863821413,0,0
0.18499318504228127,0,0
-2.132153722255676,0,0
-1.368971826848936,0,0
-0.3140300741694555,0,0
-0.8622137985262246,0,0
-2.1777404791497728,0,0
-2.875116688684371,0,0
3.6020803532595767,0,0
-1.8001846018233407,0,0
-1.5921761274889763,0,0
-1.585413539167081,0,0
-2.4243343330999587,0,0
-0.3996096064228202,0,0
-1.8096863791806843,0,1
-3.925824746784044,0,1
-3.685728694157249,0,1
-3.1398552163252726,0,0
-2.546835527032842,0,0
-3.073034893982724,0,0
-0.8537981562751712,0,0
-1.732814183423694,0,0
-1.3791582018346291,0,0
-0.6731489651666612,0,0
-0.029382599197955425,0,0
-1.307532524221999,0,0
-0.7155460398716182,0,0
-0.42991194315120806,0,0
-1.618885697735464,0,0
-2.8294288737587796,0,1
-2.22123250663809,0,0
-0.32284230925760293,0,0
0.4407382187960167,0,0
3.3556263850005554,0,0
0.8939379879107288,0,0
-0.8586088972274845,0,0
-0.6932797309527103,0,0
-2.4423805389483744,0,0
-2.9013594245966163,0,0
-2.4351844582669258,0,0
0.6478769972634629,0,0
-2.0601667744773855,0,0
-0.8255336983002267,0,0
-0.43963570874286695,0,0
-0.03714094138272542,0,0
-0.5954783218521665,0,0
-2.72670698559651,0,0
1.2844478508484691,0,0
-0.6680753316182259,0,0
-1.5534354182790595,0,0
-0.3790276525356747,0,0
-1.7814558512538916,0,0
-0.07075356200291485,0,0
2.0417512064493173,0,0
-2.143710793169048,0,0
1.7162031590450866,0,0
1.6883175528879304,0,0
-1.4098581642896733,0,0
-1.3891389147619615,0,0
-1.6352047876972693,0,0
-0.14537885247307675,0,0
-1.316912254044721,0,0
1.9229627343286209,0,0
-0.634268963925645,0,0
-0.014802883047442983,0,0
0.4039926210102408,0,0
-0.39054452977130527,0,0
2.1552517616249807,0,0
-1.7763494634483317,0,0
-0.5054643131676141,0,0
-0.08036004520965995,0,0
0.4101770743195138,0,0
2.1113539901121596,0,0
-1.2280489349915247,0,0
-2.406289719625784,0,0
3.332437753912404,0,0
-0.1403275241163659,0,0
-0.8599935931341929,0,0
1.4416441148079453,0,0
-0.5396755180272715,0,0
-0.21143831594598153,0,0
-2.026453673794446,0,0
-0.6232083688710084,0,0
1.9599685938362255,0,0
0.21546792308241958,0,0
-1.1798012719959194,0,0
1.9853413321107332,0,0
-0.2676023364280701,0,0
-0.9309737349174998,0,0
0.46125629205870455,0,0
0.7739203618132434,0,0
1.8760398366230984,0,0
-0.6106058973211361,0,0
-2.6934281508855142,0,0
-3.1821227180364424,0,1
-3.555866064483663,0,1
-3.138769242426368,0,1
-2.823585129088756,0,1
-2.7555164870149484,0,1
-1.7551153034554585,0,0
-2.503733029323826,0,0
-1.4936351127664984,0,0
0.23154168529159777,0,0
-1.9550236590047492,0,0
-0.5428731444176993,0,0
-0.22855838731645858,0,0
-0.9411808352223314,0,0
-1.6460535262452827,0,0
-1.192602971489345,0,0
-0.3321130283240644,0,0
0.10720603899890599,0,0
-0.4823213114262851,0,0
-0.2461089360507596,0,0
-0.21176302200090188,0,0
-0.45209867408544935,0,0
-0.5288393986153695,0,0
0.2986304914840042,0,0
0.2456750795791304,0,0
-0.23536749701912216,0,0
1.966905024634023,0,0
0.9416826549825356,0,0
-1.1585087455515979,0,0
-0.37331842828579054,0,0
-0.14486056692920382,0,0
-0.7760574889025573,0,0
-0.6730567985518285,0,0
-0.23280259721943034,0,0
-0.3448187399757128,0,0
-2.3635696804523105,0,0
-0.445018926700011,0,0
-0.05969340693927486,0,0
-0.43420572536351154,0,0
0.3914328543239157,0,0
3.7529579693138158,0,0
-0.12547270834055668,0,0
1.595490351163516,0,0
-0.284327764691505,0,0
2.168964163862565,0,0
0.6764638347923089,0,0
-0.9242133990274416,0,0
1.4800559600449568,0,0
0.7067022205996337,0,0
-0.08852054891964026,0,0
3.053222411052293,0,0
0.7530732017256992,0,0
2.511552791278619,0,0
1.6694777038632571,0,0
1.8759119549900827,0,0
1.2646582170736989,0,0
1.0827891696259582,0,0
1.2982448384499474,0,0
0.7702646618009091,0,0
0.6193685057552253,0,0
0.04281136836874028,0,0
1.583266247447149,0,0
-0.816776671531426,0,0
3.7110623433300263,0,0
1.0398964206576717,0,0
2.085702211758381,0,0
0.8429129554121404,0,0
2.7898010735904606,0,0
1.4197185778234944,0,0
1.6944569419947364,0,0
5.165349536350943,0,0
3.0006251513338027,0,0
1.0661672738480956,0,0
0.8645900987411876,0,0
2.1271814362514045,0,0
1.1443913636031209,0,0
2.3827397059002604,0,0
1.437839011171707,0,0
2.399245858835691,0,0
2.223863074818247,0,0
1.965803173754403,0,0
1.4977440648423523,0,0
1.1847291677330904,0,0
2.8545082046774986,0,0
1.182544478142182,0,0
1.4060911848666557,0,0
2.2419398863043285,0,0
3.2116365901418216,0,0
1.5724341219253706,0,0
1.7572156409097952,0,0
0.8835859009550905,0,0
1.0677949776328095,0,0
1.377653832730093,0,0
0.1786765007531365,0,0
-0.8729175150540811,0,0
-0.42111910243112627,0,0
0.934194603745599,0,0
1.27126416378528,0,0
0.8959408144048394,0,0
0.44819621291542155,0,0
0.4306401945475514,0,0
2.2511816728351213,0,0
1.488917024117926,0,0
2.205651559359053,0,0
1.7508475199860467,0,0
2.4738863506512963,0,0
1.9418233918753713,0,0
2.0256843300925347,0,0
1.8256264619467497,0,0
0.24963050213107205,0,0
2.8121767223065657,0,0
5.171293635971352,0,0
3.9963479668272166,0,0
2.1753189357614255,0,0
0.6936013364740538,0,0
0.713915973589043,0,0
1.778522351930256,0,0
0.5727777705849892,0,0
1.1468124785064988,0,0
0.2637574021308299,0,0
1.7559847043318633,0,0
0.47172667309648086,0,0
79.12615735020957,0,0
2.4261938531576597,0,0
5.114904530710693,0,0
4.009083822864214,0,0
1.6079891654199026,0,0
2.5575445783606217,0,0
3.4536899016080023,0,0
0.8577994358019067,0,0
0.3427191947004369,0,0
0.2042515774829345,0,0
1.950636065040539,0,0
1.7182674646139895,0,0
2.5528722987593655,0,0
0.06271017820781717,0,0
0.12901449289831649,0,0
1.7830314487198153,0,0
0.07429018068081535,0,0
-0.5019151164443092,0,0
1.4188526288127306,0,0
1.191285640502227,0,0
1.3046365660974213,0,0
1.0818555015773983,0,0
0.5601827031225889,0,0
1.7380802309164498,0,0
2.354405267333412,0,0
0.9925473128102127,0,0
3.1612678088611577,0,0
2.6391515249441326,0,0
0.11631308491815148,0,0
0.7081623001641554,0,0
0.39625832231348557,0,0
1.0550228203783794,0,0
-0.54684987098117,0,0
-0.6461187906991955,0,0
0.05834837610642175,0,0
1.1516485725072245,0,0
-0.12224262104099304,0,0
1.3530842739629947,0,0
0.9822083320103446,0,0
1.2441572825177176,0,0
0.7416117927621216,0,0
1.5192294253051661,0,0
1.884326742824538,0,0
0.9143609973657774,0,0
0.5475794365913472,0,0
2.636042565636594,0,0
2.03676423388329,0,0
0.7899717494435887,0,0
0.629236199646928,0,0
0.5409120082642914,0,0
0.749178895676145,0,0
0.5767477291518396,0,0
2.277734713873822,0,0
-0.5891862588888921,0,0
-0.989967280105136,0,0
-0.8821634367374143,0,0
-0.7136033210693065,0,0
-0.857422960149547,0,0
-1.7180611189693487,0,0
-1.0508386159827927,0,0
-0.7589646729259854,0,0
-0.6155301746304915,0,0
0.2193927964524474,0,0
0.2093365560595225,0,0
-0.06818526707628123,0,0
0.9079468572595574,0,0
1.2384191401760976,0,0
1.4914941951118794,0,0
0.18522886879096467,0,0
1.5604498680600207,0,0
-1.0726235668960828,0,0
1.0925257639251924,0,0
-0.8328484237096807,0,0
1.494415201033636,0,0
-0.6008021848647772,0,0
1.325287369395111,0,0
-0.6915810731997294,0,0
0.08138980929950729,0,0
2.509490774894005,0,0
2.966849197277247,0,0
0.9509213002683657,0,0
0.3151262467781344,0,0
0.11314323657844125,0,0
1.087811518363172,0,0
1.150003252926243,0,0
1.0395457289180237,0,0
1.7319374112362553,0,0
-0.07196744333142177,0,0
-1.1586320241995953,0,0
-0.21643700216406744,0,0
-1.5645492636342957,0,0
-2.9342906114329677,0,0
-2.8496315510635046,0,0
-2.4298420165267003,0,0
-2.307083921975548,0,0
-1.8884372071027165,0,0
-2.669986511792744,0,0
-1.8779595820845933,0,0
-1.568248593100381,0,0
-1.696506269062876,0,0
-1.466168844834769,0,0
-1.283746565467425,0,0
-0.4184884013744755,0,0
-1.2296709155062535,0,0
-1.5378584070293773,0,0
0.4954595465355881,0,0
-0.7021270230287305,0,0
0.05407030474434467,0,0
0.7699315344100421,0,0
0.5780249887983028,0,0
-0.3260221739420206,0,0
-0.373867972744543,0,0
-0.5582145465293836,0,0
-0.6844197514066643,0,0
-1.590816225050009,0,0
-1.0550251345692416,0,0
0.6457469900776743,0,0
-0.8881788921818694,0,0
-2.468990041530191,0,0
-1.9198823587994964,0,0
-2.508766578638146,0,0
-1.5185189241961907,0,0
-0.7946616372098082,0,0
-1.1869348713523198,0,0
0.6846310496818638,0,0
-1.007296126180753,0,0
-1.4964528721863757,0,0
-2.0022479824023782,0,0
0.42616614868866387,0,0
1.145721795590232,0,0
0.6592524641162023,0,0
-1.8291734252227518,0,0
-1.469544308579522,0,0
-3.724437249573837,0,0
-4.112135018670266,0,0
-3.10298807413352,0,0
-3.097211369770817,0,0
-2.477870347224994,0,0
-1.852907783537207,0,0
-0.8390693475405285,0,0
-0.10242170679521129,0,0
0.5185362939048312,0,0
0.06988020509304271,0,0
-0.24937542401507531,0,0
-1.0150608138066533,0,0
-0.8373862127749963,0,0
-0.8774732715741176,0,0
-0.49463057667832844,0,0
-0.9208691557587487,0,0
-0.5960816210726465,0,0
-0.6545577965785733,0,0
-0.0933185481288098,0,0
-0.7957750319843157,0,0
-0.5760079484804336,0,0
-0.898128393356419,0,0
-0.601496017639804,0,0
-0.6128663988409688,0,0
-0.8110157571994598,0,0
-1.1816056844779184,0,0
-1.380637429252575,0,0
-0.71923060755928,0,0
-0.5992300125643082,0,0
-1.4138661864399038,0,0
-0.8406950381605062,0,0
-0.6629402201819251,0,0
-0.5843903720837851,0,0
-0.707298707729646,0,0
-0.8195586146966599,0,0
-0.9007755526049164,0,0
-0.8859359121243933,0,0
-0.17630025886939799,0,0
-1.124332763175854,0,0
-0.2538875036044478,0,0
-0.9000536000825989,0,0
-0.847633556719223,0,0
-0.6138290022040588,0,0
-0.9631220721248224,0,0
-0.9362703148677409,0,0
-0.21694883629698844,0,0
-0.8257751807330589,0,0
-0.10033728363445041,0,0
-0.1492880677184682,0,0
-0.14646054401450337,0,0
-0.4944701427844801,0,0
-0.36518480720837143,0,0
-0.5145438153766934,0,0
-0.6065696158576455,0,0
-0.3909135272085148,0,0
-0.7092438450174452,0,0
-0.37946292906042556,0,0
-0.12017030538589102,0,0
-0.689150241863613,0,0
-0.48737119033191534,0,0
-0.46092051780945476,0,0
-0.7541638511936355,0,0
-0.3055053774985823,0,0
-0.3942223525940247,0,0
-0.20912793132210597,0,0
-0.5268767999409483,0,0
-0.6697183048467932,0,0
-0.8036761539061226,0,0
-0.7862496405624069,0,0
-0.2836470015124183,0,0
-0.4281730623036709,0,0
-0.611081695447018,0,0
-0.27566566264368775,0,0
-0.6248785156175269,0,0
-0.7769848305428895,0,0
-0.45083360775907655,0,0
-0.5027723494409077,0,0
-0.6547182304724218,0,0
-0.5213219000415616,0,0
-0.8623127633058976,0,0
-0.5393099320137464,0,0
-0.829725741693962,0,0
-0.5950388007626323,0,0
-0.5541495724942697,0,0
-0.0035587527233531396,0,0
-1.108690953226089,0,0
-0.09404050065112718,0,0
-0.50205039691859,0,0
-0.7773859152775101,0,0
-0.49324695801899865,0,0
-0.8413367737358997,0,0
-0.7036690145564394,0,0
-0.5928530126340608,0,0
-0.7613430205931244,0,0
-0.8473929058784504,0,0
-0.7303603379196724,0,0
-0.8525467210432162,0,0
-0.761984756168518,0,0
-0.7730342695819862,0,0
-0.5131801272789824,0,0
-0.8185157943866457,0,0
-0.8757687851270909,0,0
-0.9135096219037921,0,0
-0.5935749651563782,0,0
-0.21767078881930577,0,0
-0.7968980692412545,0,0
-0.14686162874912415,0,0
-0.5176119899214309,0,0
-0.5921310601117432,0,0
-0.755367105397498,0,0
-0.17242991485541892,0,0
-0.12404064939987006,0,0
-0.6507676695115185,0,0
-0.2611468899508611,0,0
-0.2398500325931662,0,0
-0.3426846956468145,0,0
-0.21969614305402904,0,0
-0.2822833134147077,0,0
-0.4194697709126226,0,0
-0.15323862867937155,0,0
-0.26162819163240614,0,0
-0.43340709441536085,0,0
-0.135411030601035,0,0
-0.3102581079287273,0,0
-0.14688155931074323,0,0
-0.1627640201012806,0,0
-0.1507519033247223,0,0
-0.13687486620728923,0,0
-0.0679909128632874,0,0
-0.3759936697810673,0,0
-0.29776468947062407,0,0
-0.0970284582489406,0,0
-0.29301195904047916,0,0
0.05257120076015366,0,0
-0.3380923991105177,0,0
-0.056379880821350176,0,0
-0.182035523224252,0,0
-0.3161538061774296,0,0
-0.11968900370434615,0,0
-0.38622108316367476,0,0
-0.24807202230266948,0,0
-0.06468208747777737,0,0
-0.5557539114327529,0,0
-0.43196318937072575,0,0
-0.15945519471577074,0,0
0.16240466875782317,0,0
-0.03243586421515783,0,0
-0.16244315231358394,0,0
-0.0035587527233531396,0,0
0.276048194384167,0,0
0.11329345077995712,0,0
0.10982419150059883,0,0
0.10547254580507465,0,0
0.2536282997695339,0,0
0.1580530230622991,0,0
0.10691645084970976,0,0
0.31378903116086826,0,0
0.1479058266266159,0,0
0.05217011602553285,0,0
0.15580694854842245,0,0
0.2616096386382646,0,0
0.04144147039976132,0,0
0.19144221414347629,0,0
